Kepler-856 b, -1, -1, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.027682599999999, 8.02767858, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.027682599999999, 8.02767858, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.027682599999999, 8.02767858, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.02768309, 8.02767915, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.027682400000002, 8.0276634, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.02768397, 8.027680590000001, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-856 b, 8.027682599999999, 8.02767858, -1, -1, -1, -1, 1407.63, 1298.98
Kepler-857 b, 85.35138989, 85.35119865, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.3515904, 85.3513846, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.35142094, 85.35141748000001, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.35138989, 85.35119865, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.3515904, 85.3513846, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.35202, 85.35142, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.35154363, 85.35138857, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.35138989, 85.35119865, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, -1, -1, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-857 b, 85.35138989, 85.35119865, -1, -1, -1, -1, 1007.49, 960.6129999999999
Kepler-858 b, 76.13627426, 76.13617018, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13607560999999, 76.13596495, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13372, 76.13336, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, -1, -1, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13627426, 76.13617018, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13607560999999, 76.13596495, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13658417, 76.13653235, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, -1, -1, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13616772, 76.1361594, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13607560999999, 76.13596495, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-858 b, 76.13607560999999, 76.13596495, -1, -1, -1, -1, 300.50399999999996, 296.585
Kepler-859 b, 20.38180114, 20.381796039999998, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.38151894, 20.38147342, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.38180041, 20.38169563, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.381828940000002, 20.38172252, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.381828940000002, 20.38172252, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.381828940000002, 20.38172252, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.38180041, 20.38169563, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.38182, 20.38146, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, 20.381828940000002, 20.38172252, -1, -1, -1, -1, 868.236, 813.33
Kepler-859 b, -1, -1, -1, -1, -1, -1, 868.236, 813.33
Kepler-860 b, 5.1014170000000005, 5.101323, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.10137954, 5.1013752, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.10139286, 5.10137532, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.10138454, 5.1013669, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, -1, -1, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.10138454, 5.1013669, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.101388389999999, 5.10137051, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.101388389999999, 5.10137051, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.101388389999999, 5.10137051, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-860 b, 5.101388389999999, 5.10137051, -1, -1, -1, -1, 1083.3149999999998, 1029.405
Kepler-861 b, 3.9496539999999998, 3.949612, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.9496324400000002, 3.94962184, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.94963687, 3.94962589, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.9496345099999997, 3.94963109, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.94963687, 3.94962589, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.9496267, 3.94961576, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.9496324400000002, 3.94962184, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, -1, -1, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.94963687, 3.94962589, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-861 b, 3.94963687, 3.94962589, -1, -1, -1, -1, 873.2595, 827.3945
Kepler-862 b, 3.14867156, 3.1486575, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14865549, 3.1486368099999997, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14867156, 3.1486575, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14866985, 3.1486532499999997, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14867156, 3.1486575, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14867156, 3.1486575, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.148715, 3.148643, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, -1, -1, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14866985, 3.1486532499999997, -1, -1, -1, -1, 1093.8, 989.406
Kepler-862 b, 3.14866861, 3.1486627300000003, -1, -1, -1, -1, 1093.8, 989.406
Kepler-863 b, -1, -1, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59466159, 15.59457589, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59466159, 15.59457589, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59466159, 15.59457589, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59464168, 15.59454292, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59470273, 15.594618169999999, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59470273, 15.594618169999999, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59505, 15.594750000000001, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59460534, 15.5945995, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-863 b, 15.59466159, 15.59457589, -1, -1, -1, -1, 1581.16, 1426.02
Kepler-864 b, 5.83378013, 5.8337438100000005, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833779, 5.833689, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, -1, -1, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833779829999999, 5.83374201, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833779829999999, 5.83374201, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833839859999999, 5.83382838, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833779829999999, 5.83374201, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833784799999999, 5.83373938, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.83378013, 5.8337438100000005, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 b, 5.833779829999999, 5.83374201, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, -1, -1, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, 2.4215269999999998, 2.421465, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, -1, -1, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, 2.4215193800000003, 2.42148744, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, -1, -1, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, 2.4215193800000003, 2.42148744, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-864 c, -1, -1, -1, -1, -1, -1, 2176.3, 1889.25
Kepler-865 b, 14.163993229999999, 14.16399033, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, -1, -1, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.16401757, 14.16396831, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.16402538, 14.16397604, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.16401757, 14.16396831, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.16401757, 14.16396831, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.16401757, 14.16396831, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.164059, 14.163929000000001, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.16402538, 14.16397604, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 b, 14.164024, 14.16397712, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, 6.2094700000000005, 6.20921, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, 6.20924997, 6.20915417, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, 6.209303009999999, 6.20920529, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, 6.209303009999999, 6.20920529, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, -1, -1, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, 6.209303009999999, 6.20920529, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-865 c, 6.20924997, 6.20915417, -1, -1, -1, -1, 594.0409999999999, 578.4369999999999
Kepler-866 b, -1, -1, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61703985, 2.61702523, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61704608, 2.6170372, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61703985, 2.61702523, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61703985, 2.61702523, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61703496, 2.61702178, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61703496, 2.61702178, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.617082, 2.6170299999999997, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-866 b, 2.61703985, 2.61702523, -1, -1, -1, -1, 662.7760000000001, 631.3090000000001
Kepler-867 b, 150.24094647, 150.24007541, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2427317, 150.2415223, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2427317, 150.2415223, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2427317, 150.2415223, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2427317, 150.2415223, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2418068, 150.2407096, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2428, 150.2398, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, -1, -1, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.2418068, 150.2407096, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-867 b, 150.24188260999998, 150.24186895, -1, -1, -1, -1, 1308.67, 1082.4099999999999
Kepler-868 b, 5.03253873, 5.032497090000001, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, 5.03253873, 5.032497090000001, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, -1, -1, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, 5.0325932700000005, 5.03254691, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, 5.0325932700000005, 5.03254691, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, 5.03253873, 5.032497090000001, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, 5.03253873, 5.032497090000001, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-868 b, 5.03266, 5.032518, -1, -1, -1, -1, 1697.22, 1500.8300000000002
Kepler-869 b, 40.4289554, 40.4285956, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.428848099999996, 40.4284871, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.428848099999996, 40.4284871, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, -1, -1, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.42864, 40.427459999999996, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.4289554, 40.4285956, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.42877487, 40.42843277, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.4289554, 40.4285956, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.4289554, 40.4285956, -1, -1, -1, -1, 958.745, 920.912
Kepler-869 b, 40.42883946, 40.42882898, -1, -1, -1, -1, 958.745, 920.912
Kepler-87 b, 114.7365003, 114.7362035, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.7365003, 114.7362035, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.7365003, 114.7362035, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.73657376000001, 114.73656088, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.7365, 114.7362, 333.0, 315.4, 0.045, 0.026999999999999996, 1259.92, 1205.88
Kepler-87 b, 114.73656529, 114.73624101, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.7365003, 114.7362035, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, -1, -1, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.7367301, 114.7364299, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.73684, 114.73622, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 b, 114.7367301, 114.7364299, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 573.96172, 573.93874, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 191.241553, 191.236713, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 573.96172, 573.93874, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 573.96172, 573.93874, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 191.23329999999999, 191.2303, 7.2, 5.6000000000000005, 0.051000000000000004, 0.027, 1259.92, 1205.88
Kepler-87 c, -1, -1, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 573.96172, 573.93874, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 573.971, 573.9490000000001, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-87 c, 191.241553, 191.236713, -1, -1, -1, -1, 1259.92, 1205.88
Kepler-870 b, 21.358933, 21.3587142, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, -1, -1, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.3588805, 21.3586437, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.3588805, 21.3586437, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.35949, 21.35877, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.358933, 21.3587142, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.359078609999997, 21.35886695, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.358713390000002, 21.35869919, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.3588805, 21.3586437, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-870 b, 21.3588805, 21.3586437, -1, -1, -1, -1, 1302.325, 1216.595
Kepler-871 b, 22.0460277, 22.045804899999997, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.04608097, 22.04596847, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.046008999999998, 22.0457946, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, -1, -1, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.046008999999998, 22.0457946, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.045928659999998, 22.04591564, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.0460277, 22.045804899999997, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.046008999999998, 22.0457946, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.046008999999998, 22.0457946, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-871 b, 22.04618, 22.0454, -1, -1, -1, -1, 2122.14, 1848.45
Kepler-872 b, 2.578897, 2.578859, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.57886024, 2.5788499, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.5788544, 2.5788396799999997, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.57886024, 2.5788499, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, -1, -1, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.57885782, 2.57884642, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.57885782, 2.57884642, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.57886024, 2.5788499, -1, -1, -1, -1, 903.5, 857.069
Kepler-872 b, 2.57886024, 2.5788499, -1, -1, -1, -1, 903.5, 857.069
Kepler-873 b, 20.55345767, 20.553311129999997, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.553515, 20.553368799999998, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55345767, 20.553311129999997, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55336955, 20.553361889999998, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55338948, 20.553239339999998, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, -1, -1, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55345767, 20.553311129999997, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55345767, 20.553311129999997, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55338948, 20.553239339999998, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-873 b, 20.55363, 20.55319, -1, -1, -1, -1, 1216.04, 1150.2
Kepler-874 b, 40.068774, 40.0685714, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.0687731, 40.068569499999995, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.0687731, 40.068569499999995, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.068774, 40.0685714, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.068774, 40.0685714, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.06871, 40.06811, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.068774, 40.0685714, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, -1, -1, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-874 b, 40.06876822, 40.06876218, -1, -1, -1, -1, 1108.0900000000001, 1057.39
Kepler-875 b, 27.5075335, 27.5072263, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.50726861, 27.50725985, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.5075335, 27.5072263, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.50702, 27.50608, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.50704494, 27.50677734, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.5072838, 27.506939, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.5075335, 27.5072263, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.5075335, 27.5072263, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, 27.5072838, 27.506939, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-875 b, -1, -1, -1, -1, -1, -1, 1297.2099999999998, 1192.37
Kepler-876 b, -1, -1, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14440477, 5.14435545, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14438687, 5.14434213, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.144469, 5.144315, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14440477, 5.14435545, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14438687, 5.14434213, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14438458, 5.14432046, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14440477, 5.14435545, -1, -1, -1, -1, 842.694, 800.211
Kepler-876 b, 5.14440477, 5.14435545, -1, -1, -1, -1, 842.694, 800.211
Kepler-877 b, 18.45851876, 18.45842318, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.4585327, 18.45843506, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.45851876, 18.45842318, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.4585327, 18.45843506, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.45851876, 18.45842318, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.4584759, 18.4583842, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.45849579, 18.45849011, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.458630000000003, 18.45833, -1, -1, -1, -1, -1, -1
Kepler-877 b, 18.45851876, 18.45842318, -1, -1, -1, -1, -1, -1
Kepler-878 b, 25.9423062, 25.942100399999998, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.9423062, 25.942100399999998, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.943701700000002, 25.94352596, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.94218937, 25.942176789999998, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.9423062, 25.942100399999998, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.9423062, 25.942100399999998, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, -1, -1, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.94229, 25.94169, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.942270800000003, 25.9420456, -1, -1, -1, -1, 828.853, 757.543
Kepler-878 b, 25.942270800000003, 25.9420456, -1, -1, -1, -1, 828.853, 757.543
Kepler-879 b, 33.38568121, 33.38567191, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.38572842, 33.38544882, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.3857358, 33.385451800000006, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, -1, -1, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.3857585, 33.385476700000005, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.3857358, 33.385451800000006, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.3857358, 33.385451800000006, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.38585, 33.38497, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.3857358, 33.385451800000006, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-879 b, 33.3857585, 33.385476700000005, -1, -1, -1, -1, 813.614, 792.0160000000001
Kepler-88 d, 1417.0, 1389.0, -1, -1, 0.43999999999999995, 0.38, 378.873, 374.872
Kepler-88 d, 1438.984283, 1411.895131, -1, -1, 0.458935, 0.401347, 378.873, 374.872
Kepler-880 b, 7.7146911099999995, 7.71468727, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71470893, 7.71467057, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71470593, 7.71464779, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71470893, 7.71467057, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71470893, 7.71467057, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71470593, 7.71464779, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71470893, 7.71467057, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.714731, 7.714595, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, 7.71480165, 7.714788670000001, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 b, -1, -1, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 c, 11.8063255, 11.806021900000001, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 c, -1, -1, -1, -1, -1, -1, 609.6229999999999, 593.244999
Kepler-880 c, 11.80627173, 11.80611771, -1, -1, -1, -1, 609.6229999999999, 593.244999
